,sample_id,sampling_location,data_source,latitude,longitude,sampling_date,pws_id,water_system_name,population,well_type,well_depth,units,source_type,state,city,county,MRL,DL,analytical_methods,is_detected,analyte,concentration,pfas_total,note
131,,"Alamogordo Area Public Drinking Water Systems, Holloman AFB chlorination station EP",NMED,,,2019-03-05,,,,,,ng/L,DW,New Mexico,Alamogordo Area,,,,537 M,False,PFOA+PFOS,0.0,0.0,
132,,"Alamogordo Area Public Drinking Water Systems, Dollar General Boles Acres well #1",NMED,,,2019-03-06,,,,,,ng/L,DW,New Mexico,Alamogordo Area,,,,537 M,,PFBA,,0.0,
133,,"Alamogordo Area Public Drinking Water Systems, Dollar General Boles Acres well #1",NMED,,,2019-03-06,,,,,,ng/L,DW,New Mexico,Alamogordo Area,,,,537 M,False,PFBS,0.0,0.0,
134,,"Alamogordo Area Public Drinking Water Systems, Dollar General Boles Acres well #1",NMED,,,2019-03-06,,,,,,ng/L,DW,New Mexico,Alamogordo Area,,,,537 M,,PFPEA,,0.0,
135,,"Alamogordo Area Public Drinking Water Systems, Dollar General Boles Acres well #1",NMED,,,2019-03-06,,,,,,ng/L,DW,New Mexico,Alamogordo Area,,,,537 M,False,PFHXA,0.0,0.0,
136,,"Alamogordo Area Public Drinking Water Systems, Dollar General Boles Acres well #1",NMED,,,2019-03-06,,,,,,ng/L,DW,New Mexico,Alamogordo Area,,,,537 M,False,PFHXS,0.0,0.0,
137,,"Alamogordo Area Public Drinking Water Systems, Dollar General Boles Acres well #1",NMED,,,2019-03-06,,,,,,ng/L,DW,New Mexico,Alamogordo Area,,,,537 M,False,PFHPA,0.0,0.0,
138,,"Alamogordo Area Public Drinking Water Systems, Dollar General Boles Acres well #1",NMED,,,2019-03-06,,,,,,ng/L,DW,New Mexico,Alamogordo Area,,,,537 M,,PFHPS,,0.0,
139,,"Alamogordo Area Public Drinking Water Systems, Dollar General Boles Acres well #1",NMED,,,2019-03-06,,,,,,ng/L,DW,New Mexico,Alamogordo Area,,,,537 M,,6:2 FTS,,0.0,
140,,"Alamogordo Area Public Drinking Water Systems, Dollar General Boles Acres well #1",NMED,,,2019-03-06,,,,,,ng/L,DW,New Mexico,Alamogordo Area,,,,537 M,False,PFOA,0.0,0.0,
141,,"Alamogordo Area Public Drinking Water Systems, Dollar General Boles Acres well #1",NMED,,,2019-03-06,,,,,,ng/L,DW,New Mexico,Alamogordo Area,,,,537 M,False,PFOS,0.0,0.0,
142,,"Alamogordo Area Public Drinking Water Systems, Dollar General Boles Acres well #1",NMED,,,2019-03-06,,,,,,ng/L,DW,New Mexico,Alamogordo Area,,,,537 M,,PFOSA,,0.0,
143,,"Alamogordo Area Public Drinking Water Systems, Dollar General Boles Acres well #1",NMED,,,2019-03-06,,,,,,ng/L,DW,New Mexico,Alamogordo Area,,,,537 M,False,PFNA,0.0,0.0,
144,,"Alamogordo Area Public Drinking Water Systems, Dollar General Boles Acres well #1",NMED,,,2019-03-06,,,,,,ng/L,DW,New Mexico,Alamogordo Area,,,,537 M,,8:2 FTS,,0.0,
145,,"Alamogordo Area Public Drinking Water Systems, Dollar General Boles Acres well #1",NMED,,,2019-03-06,,,,,,ng/L,DW,New Mexico,Alamogordo Area,,,,537 M,False,PFDA,0.0,0.0,
146,,"Alamogordo Area Public Drinking Water Systems, Dollar General Boles Acres well #1",NMED,,,2019-03-06,,,,,,ng/L,DW,New Mexico,Alamogordo Area,,,,537 M,,PFDS,,0.0,
147,,"Alamogordo Area Public Drinking Water Systems, Dollar General Boles Acres well #1",NMED,,,2019-03-06,,,,,,ng/L,DW,New Mexico,Alamogordo Area,,,,537 M,False,NMEFOSAA,0.0,0.0,
148,,"Alamogordo Area Public Drinking Water Systems, Dollar General Boles Acres well #1",NMED,,,2019-03-06,,,,,,ng/L,DW,New Mexico,Alamogordo Area,,,,537 M,False,PFUNA,0.0,0.0,
149,,"Alamogordo Area Public Drinking Water Systems, Dollar General Boles Acres well #1",NMED,,,2019-03-06,,,,,,ng/L,DW,New Mexico,Alamogordo Area,,,,537 M,False,NETFOSAA,0.0,0.0,
150,,"Alamogordo Area Public Drinking Water Systems, Dollar General Boles Acres well #1",NMED,,,2019-03-06,,,,,,ng/L,DW,New Mexico,Alamogordo Area,,,,537 M,False,PFDOA,0.0,0.0,
151,,"Alamogordo Area Public Drinking Water Systems, Dollar General Boles Acres well #1",NMED,,,2019-03-06,,,,,,ng/L,DW,New Mexico,Alamogordo Area,,,,537 M,False,PFTRIA,0.0,0.0,
152,,"Alamogordo Area Public Drinking Water Systems, Dollar General Boles Acres well #1",NMED,,,2019-03-06,,,,,,ng/L,DW,New Mexico,Alamogordo Area,,,,537 M,False,PFTEA,0.0,0.0,
153,,"Alamogordo Area Public Drinking Water Systems, Dollar General Boles Acres well #1",NMED,,,2019-03-06,,,,,,ng/L,DW,New Mexico,Alamogordo Area,,,,537 M,False,PFOA+PFOS,0.0,0.0,
154,,"Alamogordo Area Private Wells (domestic, irrigation, industrial), BGNDRF well #1",NMED,,,2019-02-20,,,,,,ng/L,GW,New Mexico,Alamogordo Area,,,,537 M-ID,False,PFBA,0.0,0.0,
155,,"Alamogordo Area Private Wells (domestic, irrigation, industrial), BGNDRF well #1",NMED,,,2019-02-20,,,,,,ng/L,GW,New Mexico,Alamogordo Area,,,,537 M-ID,False,PFBS,0.0,0.0,
156,,"Alamogordo Area Private Wells (domestic, irrigation, industrial), BGNDRF well #1",NMED,,,2019-02-20,,,,,,ng/L,GW,New Mexico,Alamogordo Area,,,,537 M-ID,False,PFPEA,0.0,0.0,
157,,"Alamogordo Area Private Wells (domestic, irrigation, industrial), BGNDRF well #1",NMED,,,2019-02-20,,,,,,ng/L,GW,New Mexico,Alamogordo Area,,,,537 M-ID,False,PFHXA,0.0,0.0,
158,,"Alamogordo Area Private Wells (domestic, irrigation, industrial), BGNDRF well #1",NMED,,,2019-02-20,,,,,,ng/L,GW,New Mexico,Alamogordo Area,,,,537 M-ID,False,PFHXS,0.0,0.0,
159,,"Alamogordo Area Private Wells (domestic, irrigation, industrial), BGNDRF well #1",NMED,,,2019-02-20,,,,,,ng/L,GW,New Mexico,Alamogordo Area,,,,537 M-ID,False,PFHPA,0.0,0.0,
160,,"Alamogordo Area Private Wells (domestic, irrigation, industrial), BGNDRF well #1",NMED,,,2019-02-20,,,,,,ng/L,GW,New Mexico,Alamogordo Area,,,,537 M-ID,False,PFHPS,0.0,0.0,
161,,"Alamogordo Area Private Wells (domestic, irrigation, industrial), BGNDRF well #1",NMED,,,2019-02-20,,,,,,ng/L,GW,New Mexico,Alamogordo Area,,,,537 M-ID,False,6:2 FTS,0.0,0.0,
162,,"Alamogordo Area Private Wells (domestic, irrigation, industrial), BGNDRF well #1",NMED,,,2019-02-20,,,,,,ng/L,GW,New Mexico,Alamogordo Area,,,,537 M-ID,False,PFOA,0.0,0.0,
163,,"Alamogordo Area Private Wells (domestic, irrigation, industrial), BGNDRF well #1",NMED,,,2019-02-20,,,,,,ng/L,GW,New Mexico,Alamogordo Area,,,,537 M-ID,False,PFOS,0.0,0.0,
164,,"Alamogordo Area Private Wells (domestic, irrigation, industrial), BGNDRF well #1",NMED,,,2019-02-20,,,,,,ng/L,GW,New Mexico,Alamogordo Area,,,,537 M-ID,False,PFOSA,0.0,0.0,
165,,"Alamogordo Area Private Wells (domestic, irrigation, industrial), BGNDRF well #1",NMED,,,2019-02-20,,,,,,ng/L,GW,New Mexico,Alamogordo Area,,,,537 M-ID,False,PFNA,0.0,0.0,
166,,"Alamogordo Area Private Wells (domestic, irrigation, industrial), BGNDRF well #1",NMED,,,2019-02-20,,,,,,ng/L,GW,New Mexico,Alamogordo Area,,,,537 M-ID,False,8:2 FTS,0.0,0.0,
167,,"Alamogordo Area Private Wells (domestic, irrigation, industrial), BGNDRF well #1",NMED,,,2019-02-20,,,,,,ng/L,GW,New Mexico,Alamogordo Area,,,,537 M-ID,False,PFDA,0.0,0.0,
168,,"Alamogordo Area Private Wells (domestic, irrigation, industrial), BGNDRF well #1",NMED,,,2019-02-20,,,,,,ng/L,GW,New Mexico,Alamogordo Area,,,,537 M-ID,False,PFDS,0.0,0.0,
169,,"Alamogordo Area Private Wells (domestic, irrigation, industrial), BGNDRF well #1",NMED,,,2019-02-20,,,,,,ng/L,GW,New Mexico,Alamogordo Area,,,,537 M-ID,False,NMEFOSAA,0.0,0.0,
170,,"Alamogordo Area Private Wells (domestic, irrigation, industrial), BGNDRF well #1",NMED,,,2019-02-20,,,,,,ng/L,GW,New Mexico,Alamogordo Area,,,,537 M-ID,False,PFUNA,0.0,0.0,
171,,"Alamogordo Area Private Wells (domestic, irrigation, industrial), BGNDRF well #1",NMED,,,2019-02-20,,,,,,ng/L,GW,New Mexico,Alamogordo Area,,,,537 M-ID,False,NETFOSAA,0.0,0.0,
172,,"Alamogordo Area Private Wells (domestic, irrigation, industrial), BGNDRF well #1",NMED,,,2019-02-20,,,,,,ng/L,GW,New Mexico,Alamogordo Area,,,,537 M-ID,False,PFDOA,0.0,0.0,
173,,"Alamogordo Area Private Wells (domestic, irrigation, industrial), BGNDRF well #1",NMED,,,2019-02-20,,,,,,ng/L,GW,New Mexico,Alamogordo Area,,,,537 M-ID,False,PFTRIA,0.0,0.0,
174,,"Alamogordo Area Private Wells (domestic, irrigation, industrial), BGNDRF well #1",NMED,,,2019-02-20,,,,,,ng/L,GW,New Mexico,Alamogordo Area,,,,537 M-ID,False,PFTEA,0.0,0.0,
175,,"Alamogordo Area Private Wells (domestic, irrigation, industrial), BGNDRF well #1",NMED,,,2019-02-20,,,,,,ng/L,GW,New Mexico,Alamogordo Area,,,,537 M-ID,False,PFOA+PFOS,0.0,0.0,
176,,"Alamogordo Area Private Wells (domestic, irrigation, industrial), BGNDRF well #2",NMED,,,2019-02-20,,,,,,ng/L,GW,New Mexico,Alamogordo Area,,,,537 M-ID,True,PFBA,11.0,279.0,
177,,"Alamogordo Area Private Wells (domestic, irrigation, industrial), BGNDRF well #2",NMED,,,2019-02-20,,,,,,ng/L,GW,New Mexico,Alamogordo Area,,,,537 M-ID,True,PFBS,4.9,279.0,
178,,"Alamogordo Area Private Wells (domestic, irrigation, industrial), BGNDRF well #2",NMED,,,2019-02-20,,,,,,ng/L,GW,New Mexico,Alamogordo Area,,,,537 M-ID,True,PFPEA,5.4,279.0,
179,,"Alamogordo Area Private Wells (domestic, irrigation, industrial), BGNDRF well #2",NMED,,,2019-02-20,,,,,,ng/L,GW,New Mexico,Alamogordo Area,,,,537 M-ID,True,PFHXA,6.3,279.0,
180,,"Alamogordo Area Private Wells (domestic, irrigation, industrial), BGNDRF well #2",NMED,,,2019-02-20,,,,,,ng/L,GW,New Mexico,Alamogordo Area,,,,537 M-ID,True,PFHXS,9.6,279.0,
181,,"Alamogordo Area Private Wells (domestic, irrigation, industrial), BGNDRF well #2",NMED,,,2019-02-20,,,,,,ng/L,GW,New Mexico,Alamogordo Area,,,,537 M-ID,True,PFHPA,5.8,279.0,
182,,"Alamogordo Area Private Wells (domestic, irrigation, industrial), BGNDRF well #2",NMED,,,2019-02-20,,,,,,ng/L,GW,New Mexico,Alamogordo Area,,,,537 M-ID,False,PFHPS,0.0,279.0,
183,,"Alamogordo Area Private Wells (domestic, irrigation, industrial), BGNDRF well #2",NMED,,,2019-02-20,,,,,,ng/L,GW,New Mexico,Alamogordo Area,,,,537 M-ID,False,6:2 FTS,0.0,279.0,
184,,"Alamogordo Area Private Wells (domestic, irrigation, industrial), BGNDRF well #2",NMED,,,2019-02-20,,,,,,ng/L,GW,New Mexico,Alamogordo Area,,,,537 M-ID,True,PFOA,220.0,279.0,
185,,"Alamogordo Area Private Wells (domestic, irrigation, industrial), BGNDRF well #2",NMED,,,2019-02-20,,,,,,ng/L,GW,New Mexico,Alamogordo Area,,,,537 M-ID,True,PFOS,16.0,279.0,
186,,"Alamogordo Area Private Wells (domestic, irrigation, industrial), BGNDRF well #2",NMED,,,2019-02-20,,,,,,ng/L,GW,New Mexico,Alamogordo Area,,,,537 M-ID,False,PFOSA,0.0,279.0,
187,,"Alamogordo Area Private Wells (domestic, irrigation, industrial), BGNDRF well #2",NMED,,,2019-02-20,,,,,,ng/L,GW,New Mexico,Alamogordo Area,,,,537 M-ID,False,PFNA,0.0,279.0,
188,,"Alamogordo Area Private Wells (domestic, irrigation, industrial), BGNDRF well #2",NMED,,,2019-02-20,,,,,,ng/L,GW,New Mexico,Alamogordo Area,,,,537 M-ID,False,8:2 FTS,0.0,279.0,
189,,"Alamogordo Area Private Wells (domestic, irrigation, industrial), BGNDRF well #2",NMED,,,2019-02-20,,,,,,ng/L,GW,New Mexico,Alamogordo Area,,,,537 M-ID,False,PFDA,0.0,279.0,
190,,"Alamogordo Area Private Wells (domestic, irrigation, industrial), BGNDRF well #2",NMED,,,2019-02-20,,,,,,ng/L,GW,New Mexico,Alamogordo Area,,,,537 M-ID,False,PFDS,0.0,279.0,
191,,"Alamogordo Area Private Wells (domestic, irrigation, industrial), BGNDRF well #2",NMED,,,2019-02-20,,,,,,ng/L,GW,New Mexico,Alamogordo Area,,,,537 M-ID,False,NMEFOSAA,0.0,279.0,
192,,"Alamogordo Area Private Wells (domestic, irrigation, industrial), BGNDRF well #2",NMED,,,2019-02-20,,,,,,ng/L,GW,New Mexico,Alamogordo Area,,,,537 M-ID,False,PFUNA,0.0,279.0,
193,,"Alamogordo Area Private Wells (domestic, irrigation, industrial), BGNDRF well #2",NMED,,,2019-02-20,,,,,,ng/L,GW,New Mexico,Alamogordo Area,,,,537 M-ID,False,NETFOSAA,0.0,279.0,
194,,"Alamogordo Area Private Wells (domestic, irrigation, industrial), BGNDRF well #2",NMED,,,2019-02-20,,,,,,ng/L,GW,New Mexico,Alamogordo Area,,,,537 M-ID,False,PFDOA,0.0,279.0,
195,,"Alamogordo Area Private Wells (domestic, irrigation, industrial), BGNDRF well #2",NMED,,,2019-02-20,,,,,,ng/L,GW,New Mexico,Alamogordo Area,,,,537 M-ID,False,PFTRIA,0.0,279.0,
196,,"Alamogordo Area Private Wells (domestic, irrigation, industrial), BGNDRF well #2",NMED,,,2019-02-20,,,,,,ng/L,GW,New Mexico,Alamogordo Area,,,,537 M-ID,False,PFTEA,0.0,279.0,
197,,"Alamogordo Area Private Wells (domestic, irrigation, industrial), BGNDRF well #2",NMED,,,2019-02-20,,,,,,ng/L,GW,New Mexico,Alamogordo Area,,,,537 M-ID,True,PFOA+PFOS,236.0,279.0,
198,,"Alamogordo Area Private Wells (domestic, irrigation, industrial), BGNDRF well #3",NMED,,,2019-04-08,,,,,,ng/L,GW,New Mexico,Alamogordo Area,,,,537 M-ID,False,PFBA,0.0,0.0,
199,,"Alamogordo Area Private Wells (domestic, irrigation, industrial), BGNDRF well #3",NMED,,,2019-04-08,,,,,,ng/L,GW,New Mexico,Alamogordo Area,,,,537 M-ID,False,PFBS,0.0,0.0,
200,,"Alamogordo Area Private Wells (domestic, irrigation, industrial), BGNDRF well #3",NMED,,,2019-04-08,,,,,,ng/L,GW,New Mexico,Alamogordo Area,,,,537 M-ID,False,PFPEA,0.0,0.0,
201,,"Alamogordo Area Private Wells (domestic, irrigation, industrial), BGNDRF well #3",NMED,,,2019-04-08,,,,,,ng/L,GW,New Mexico,Alamogordo Area,,,,537 M-ID,False,PFHXA,0.0,0.0,
202,,"Alamogordo Area Private Wells (domestic, irrigation, industrial), BGNDRF well #3",NMED,,,2019-04-08,,,,,,ng/L,GW,New Mexico,Alamogordo Area,,,,537 M-ID,False,PFHXS,0.0,0.0,
203,,"Alamogordo Area Private Wells (domestic, irrigation, industrial), BGNDRF well #3",NMED,,,2019-04-08,,,,,,ng/L,GW,New Mexico,Alamogordo Area,,,,537 M-ID,False,PFHPA,0.0,0.0,
204,,"Alamogordo Area Private Wells (domestic, irrigation, industrial), BGNDRF well #3",NMED,,,2019-04-08,,,,,,ng/L,GW,New Mexico,Alamogordo Area,,,,537 M-ID,False,PFHPS,0.0,0.0,
205,,"Alamogordo Area Private Wells (domestic, irrigation, industrial), BGNDRF well #3",NMED,,,2019-04-08,,,,,,ng/L,GW,New Mexico,Alamogordo Area,,,,537 M-ID,False,6:2 FTS,0.0,0.0,
206,,"Alamogordo Area Private Wells (domestic, irrigation, industrial), BGNDRF well #3",NMED,,,2019-04-08,,,,,,ng/L,GW,New Mexico,Alamogordo Area,,,,537 M-ID,False,PFOA,0.0,0.0,
207,,"Alamogordo Area Private Wells (domestic, irrigation, industrial), BGNDRF well #3",NMED,,,2019-04-08,,,,,,ng/L,GW,New Mexico,Alamogordo Area,,,,537 M-ID,False,PFOS,0.0,0.0,
208,,"Alamogordo Area Private Wells (domestic, irrigation, industrial), BGNDRF well #3",NMED,,,2019-04-08,,,,,,ng/L,GW,New Mexico,Alamogordo Area,,,,537 M-ID,False,PFOSA,0.0,0.0,
209,,"Alamogordo Area Private Wells (domestic, irrigation, industrial), BGNDRF well #3",NMED,,,2019-04-08,,,,,,ng/L,GW,New Mexico,Alamogordo Area,,,,537 M-ID,False,PFNA,0.0,0.0,
210,,"Alamogordo Area Private Wells (domestic, irrigation, industrial), BGNDRF well #3",NMED,,,2019-04-08,,,,,,ng/L,GW,New Mexico,Alamogordo Area,,,,537 M-ID,False,8:2 FTS,0.0,0.0,
211,,"Alamogordo Area Private Wells (domestic, irrigation, industrial), BGNDRF well #3",NMED,,,2019-04-08,,,,,,ng/L,GW,New Mexico,Alamogordo Area,,,,537 M-ID,False,PFDA,0.0,0.0,
212,,"Alamogordo Area Private Wells (domestic, irrigation, industrial), BGNDRF well #3",NMED,,,2019-04-08,,,,,,ng/L,GW,New Mexico,Alamogordo Area,,,,537 M-ID,False,PFDS,0.0,0.0,
213,,"Alamogordo Area Private Wells (domestic, irrigation, industrial), BGNDRF well #3",NMED,,,2019-04-08,,,,,,ng/L,GW,New Mexico,Alamogordo Area,,,,537 M-ID,False,NMEFOSAA,0.0,0.0,
214,,"Alamogordo Area Private Wells (domestic, irrigation, industrial), BGNDRF well #3",NMED,,,2019-04-08,,,,,,ng/L,GW,New Mexico,Alamogordo Area,,,,537 M-ID,False,PFUNA,0.0,0.0,
215,,"Alamogordo Area Private Wells (domestic, irrigation, industrial), BGNDRF well #3",NMED,,,2019-04-08,,,,,,ng/L,GW,New Mexico,Alamogordo Area,,,,537 M-ID,False,NETFOSAA,0.0,0.0,
216,,"Alamogordo Area Private Wells (domestic, irrigation, industrial), BGNDRF well #3",NMED,,,2019-04-08,,,,,,ng/L,GW,New Mexico,Alamogordo Area,,,,537 M-ID,False,PFDOA,0.0,0.0,
217,,"Alamogordo Area Private Wells (domestic, irrigation, industrial), BGNDRF well #3",NMED,,,2019-04-08,,,,,,ng/L,GW,New Mexico,Alamogordo Area,,,,537 M-ID,False,PFTRIA,0.0,0.0,
218,,"Alamogordo Area Private Wells (domestic, irrigation, industrial), BGNDRF well #3",NMED,,,2019-04-08,,,,,,ng/L,GW,New Mexico,Alamogordo Area,,,,537 M-ID,False,PFTEA,0.0,0.0,
219,,"Alamogordo Area Private Wells (domestic, irrigation, industrial), BGNDRF well #3",NMED,,,2019-04-08,,,,,,ng/L,GW,New Mexico,Alamogordo Area,,,,537 M-ID,False,PFOA+PFOS,0.0,0.0,
220,,"Alamogordo Area Private Wells (domestic, irrigation, industrial), BGNDRF well #4",NMED,,,2019-04-08,,,,,,ng/L,GW,New Mexico,Alamogordo Area,,,,537 M-ID,True,PFBA,3.5,159.3,
221,,"Alamogordo Area Private Wells (domestic, irrigation, industrial), BGNDRF well #4",NMED,,,2019-04-08,,,,,,ng/L,GW,New Mexico,Alamogordo Area,,,,537 M-ID,False,PFBS,0.0,159.3,
222,,"Alamogordo Area Private Wells (domestic, irrigation, industrial), BGNDRF well #4",NMED,,,2019-04-08,,,,,,ng/L,GW,New Mexico,Alamogordo Area,,,,537 M-ID,True,PFPEA,1.8,159.3,
223,,"Alamogordo Area Private Wells (domestic, irrigation, industrial), BGNDRF well #4",NMED,,,2019-04-08,,,,,,ng/L,GW,New Mexico,Alamogordo Area,,,,537 M-ID,True,PFHXA,2.3,159.3,
224,,"Alamogordo Area Private Wells (domestic, irrigation, industrial), BGNDRF well #4",NMED,,,2019-04-08,,,,,,ng/L,GW,New Mexico,Alamogordo Area,,,,537 M-ID,True,PFHXS,5.3,159.3,
225,,"Alamogordo Area Private Wells (domestic, irrigation, industrial), BGNDRF well #4",NMED,,,2019-04-08,,,,,,ng/L,GW,New Mexico,Alamogordo Area,,,,537 M-ID,True,PFHPA,2.4,159.3,
226,,"Alamogordo Area Private Wells (domestic, irrigation, industrial), BGNDRF well #4",NMED,,,2019-04-08,,,,,,ng/L,GW,New Mexico,Alamogordo Area,,,,537 M-ID,False,PFHPS,0.0,159.3,
227,,"Alamogordo Area Private Wells (domestic, irrigation, industrial), BGNDRF well #4",NMED,,,2019-04-08,,,,,,ng/L,GW,New Mexico,Alamogordo Area,,,,537 M-ID,False,6:2 FTS,0.0,159.3,
228,,"Alamogordo Area Private Wells (domestic, irrigation, industrial), BGNDRF well #4",NMED,,,2019-04-08,,,,,,ng/L,GW,New Mexico,Alamogordo Area,,,,537 M-ID,True,PFOA,120.0,159.3,
229,,"Alamogordo Area Private Wells (domestic, irrigation, industrial), BGNDRF well #4",NMED,,,2019-04-08,,,,,,ng/L,GW,New Mexico,Alamogordo Area,,,,537 M-ID,True,PFOS,24.0,159.3,
230,,"Alamogordo Area Private Wells (domestic, irrigation, industrial), BGNDRF well #4",NMED,,,2019-04-08,,,,,,ng/L,GW,New Mexico,Alamogordo Area,,,,537 M-ID,False,PFOSA,0.0,159.3,
231,,"Alamogordo Area Private Wells (domestic, irrigation, industrial), BGNDRF well #4",NMED,,,2019-04-08,,,,,,ng/L,GW,New Mexico,Alamogordo Area,,,,537 M-ID,False,PFNA,0.0,159.3,
232,,"Alamogordo Area Private Wells (domestic, irrigation, industrial), BGNDRF well #4",NMED,,,2019-04-08,,,,,,ng/L,GW,New Mexico,Alamogordo Area,,,,537 M-ID,False,8:2 FTS,0.0,159.3,
233,,"Alamogordo Area Private Wells (domestic, irrigation, industrial), BGNDRF well #4",NMED,,,2019-04-08,,,,,,ng/L,GW,New Mexico,Alamogordo Area,,,,537 M-ID,False,PFDA,0.0,159.3,
234,,"Alamogordo Area Private Wells (domestic, irrigation, industrial), BGNDRF well #4",NMED,,,2019-04-08,,,,,,ng/L,GW,New Mexico,Alamogordo Area,,,,537 M-ID,False,PFDS,0.0,159.3,
235,,"Alamogordo Area Private Wells (domestic, irrigation, industrial), BGNDRF well #4",NMED,,,2019-04-08,,,,,,ng/L,GW,New Mexico,Alamogordo Area,,,,537 M-ID,False,NMEFOSAA,0.0,159.3,
236,,"Alamogordo Area Private Wells (domestic, irrigation, industrial), BGNDRF well #4",NMED,,,2019-04-08,,,,,,ng/L,GW,New Mexico,Alamogordo Area,,,,537 M-ID,False,PFUNA,0.0,159.3,
237,,"Alamogordo Area Private Wells (domestic, irrigation, industrial), BGNDRF well #4",NMED,,,2019-04-08,,,,,,ng/L,GW,New Mexico,Alamogordo Area,,,,537 M-ID,False,NETFOSAA,0.0,159.3,
238,,"Alamogordo Area Private Wells (domestic, irrigation, industrial), BGNDRF well #4",NMED,,,2019-04-08,,,,,,ng/L,GW,New Mexico,Alamogordo Area,,,,537 M-ID,False,PFDOA,0.0,159.3,
239,,"Alamogordo Area Private Wells (domestic, irrigation, industrial), BGNDRF well #4",NMED,,,2019-04-08,,,,,,ng/L,GW,New Mexico,Alamogordo Area,,,,537 M-ID,False,PFTRIA,0.0,159.3,
240,,"Alamogordo Area Private Wells (domestic, irrigation, industrial), BGNDRF well #4",NMED,,,2019-04-08,,,,,,ng/L,GW,New Mexico,Alamogordo Area,,,,537 M-ID,False,PFTEA,0.0,159.3,
241,,"Alamogordo Area Private Wells (domestic, irrigation, industrial), BGNDRF well #4",NMED,,,2019-04-08,,,,,,ng/L,GW,New Mexico,Alamogordo Area,,,,537 M-ID,True,PFOA+PFOS,144.0,159.3,
242,,"Alamogordo Area Private Wells (domestic, irrigation, industrial), BGNDRF well #5",NMED,,,2019-04-08,,,,,,ng/L,GW,New Mexico,Alamogordo Area,,,,537 M-ID,True,PFBA,4.0,111.3,
243,,"Alamogordo Area Private Wells (domestic, irrigation, industrial), BGNDRF well #5",NMED,,,2019-04-08,,,,,,ng/L,GW,New Mexico,Alamogordo Area,,,,537 M-ID,False,PFBS,0.0,111.3,
244,,"Alamogordo Area Private Wells (domestic, irrigation, industrial), BGNDRF well #5",NMED,,,2019-04-08,,,,,,ng/L,GW,New Mexico,Alamogordo Area,,,,537 M-ID,False,PFPEA,0.0,111.3,
245,,"Alamogordo Area Private Wells (domestic, irrigation, industrial), BGNDRF well #5",NMED,,,2019-04-08,,,,,,ng/L,GW,New Mexico,Alamogordo Area,,,,537 M-ID,False,PFHXA,0.0,111.3,
246,,"Alamogordo Area Private Wells (domestic, irrigation, industrial), BGNDRF well #5",NMED,,,2019-04-08,,,,,,ng/L,GW,New Mexico,Alamogordo Area,,,,537 M-ID,True,PFHXS,4.6,111.3,
247,,"Alamogordo Area Private Wells (domestic, irrigation, industrial), BGNDRF well #5",NMED,,,2019-04-08,,,,,,ng/L,GW,New Mexico,Alamogordo Area,,,,537 M-ID,False,PFHPA,0.0,111.3,
248,,"Alamogordo Area Private Wells (domestic, irrigation, industrial), BGNDRF well #5",NMED,,,2019-04-08,,,,,,ng/L,GW,New Mexico,Alamogordo Area,,,,537 M-ID,False,PFHPS,0.0,111.3,
249,,"Alamogordo Area Private Wells (domestic, irrigation, industrial), BGNDRF well #5",NMED,,,2019-04-08,,,,,,ng/L,GW,New Mexico,Alamogordo Area,,,,537 M-ID,False,6:2 FTS,0.0,111.3,
250,,"Alamogordo Area Private Wells (domestic, irrigation, industrial), BGNDRF well #5",NMED,,,2019-04-08,,,,,,ng/L,GW,New Mexico,Alamogordo Area,,,,537 M-ID,True,PFOA,95.0,111.3,
